angle1,distance1,object1,angle2,distance2,object2
357.23437,194.0,1,104.21875,189.0,1
357.21875,194.25,1,104.21875,189.0,1
357.21875,194.25,1,104.21875,189.0,1
357.21875,194.25,1,104.21875,188.75,1
357.21875,194.25,1,104.21875,188.75,1
357.21875,194.25,1,104.21875,188.75,1
357.21875,194.25,1,104.21875,188.75,1
357.21875,194.25,1,104.21875,188.75,1
357.21875,194.25,1,104.21875,188.75,1
357.21875,194.25,1,104.21875,188.75,1
357.21875,194.25,1,104.21875,188.5,1
357.21875,194.25,1,104.21875,188.5,1
357.21875,194.25,1,104.20312,189.0,1
357.21875,194.0,1,104.20312,188.75,1
357.20312,194.25,1,104.20312,188.75,1
357.20312,194.25,1,104.20312,188.75,1
357.20312,194.25,1,104.20312,188.75,1
357.20312,194.25,1,104.20312,188.75,1
357.20312,194.25,1,104.20312,188.75,1
357.20312,194.25,1,104.20312,188.75,1
357.20312,194.25,1,104.20312,188.75,1
357.20312,194.25,1,104.20312,188.75,1
357.20312,194.25,1,104.20312,188.5,1
357.20312,194.0,1,104.1875,189.0,1
357.20312,194.0,1,104.1875,188.75,1
357.20312,193.75,1,104.1875,188.5,1
357.1875,194.25,1,104.1875,188.5,1
357.1875,194.25,1,104.1875,188.5,1
357.1875,194.25,1,104.1875,188.25,1
357.1875,194.25,1,104.1875,188.25,1
357.1875,194.25,1,104.1875,187.0,1
357.1875,194.25,1,104.17188,189.25,1
357.17188,194.25,1,104.17188,189.0,1
357.17188,194.25,1,104.17188,188.5,1
357.17188,194.25,1,104.17188,188.5,1
357.17188,194.25,1,104.17188,188.25,1
357.17188,194.25,1,104.15625,188.5,1
357.17188,194.25,1,104.15625,188.5,1
357.17188,194.25,1,104.14062,189.0,1
357.17188,194.25,1,104.14062,188.75,1
357.17188,194.25,1,104.14062,188.75,1
357.17188,194.25,1,104.14062,188.25,1
357.17188,194.25,1,104.14062,188.25,1
357.17188,194.25,1,104.14062,188.25,1
357.17188,194.25,1,104.125,189.0,1
357.17188,194.0,1,104.125,188.25,1
357.15625,194.25,1,104.10938,189.5,1
357.15625,194.25,1,104.10938,189.0,1
357.15625,194.25,1,104.10938,188.75,1
357.15625,194.25,1,104.10938,188.25,1
357.15625,194.25,1,104.09375,189.0,1
357.15625,194.25,1,104.07812,189.25,1
357.15625,194.25,1,104.07812,189.0,1
357.15625,194.25,1,104.07812,189.0,1
357.15625,194.25,1,104.07812,188.75,1
357.14063,194.25,1,104.0625,189.25,1
357.14063,194.25,1,104.0625,189.25,1
357.14063,194.25,1,104.0625,189.0,1
357.14063,194.25,1,104.0625,189.0,1
357.14063,194.25,1,104.0625,188.75,1
357.14063,194.25,1,104.0625,188.75,1
357.14063,194.25,1,104.0625,188.25,1
357.14063,194.25,1,104.04688,189.0,1
357.14063,194.25,1,104.04688,189.0,1
357.14063,194.25,1,104.04688,188.75,1
357.14063,194.25,1,104.03125,189.25,1
357.14063,194.25,1,104.03125,189.25,1
357.125,194.25,1,104.03125,189.0,1
357.125,194.25,1,104.03125,189.0,1
357.125,194.25,1,104.03125,189.0,1
357.125,194.25,1,104.03125,188.75,1
357.125,194.25,1,104.01562,189.25,1
357.125,194.25,1,104.01562,189.0,1
357.125,194.25,1,104.01562,189.0,1
357.125,194.25,1,104.01562,189.0,1
357.125,194.25,1,104.01562,188.75,1
357.125,194.25,1,104.0,189.25,1
357.125,194.25,1,104.0,189.0,1
357.125,194.25,1,104.0,189.0,1
357.125,194.25,1,103.95312,189.0,1
357.125,194.25,1,103.95312,189.0,1
357.125,194.25,1,103.9375,189.0,1
357.125,194.25,1,103.90625,188.75,1
357.125,194.25,1,103.84375,189.0,1
357.125,194.0,1,103.84375,189.0,1
357.10938,194.75,1,103.84375,188.75,1
357.10938,194.25,1,103.73438,188.5,1
357.10938,194.25,1,103.73438,188.5,1
357.10938,194.25,1,103.73438,188.5,1
357.10938,194.25,1,103.6875,188.5,1
357.10938,194.25,1,103.67188,188.5,1
357.10938,194.25,1,103.65625,188.5,1
357.10938,194.25,1,103.5625,188.5,1
357.10938,194.25,1,103.53125,188.5,1
357.10938,194.25,1,103.45312,188.5,1
357.10938,194.25,1,103.29688,188.5,1
357.10938,194.0,1,103.0625,188.75,1
357.09375,194.25,1,102.92188,188.25,1
357.09375,194.25,1,102.92188,188.25,1
357.09375,194.25,1,102.85938,188.5,1
357.09375,194.25,1,102.84375,188.5,1
357.09375,194.25,1,102.84375,188.25,1
357.09375,194.25,1,102.82812,188.5,1
357.09375,194.25,1,102.82812,188.5,1
357.09375,194.0,1,102.82812,188.5,1
357.07813,194.5,1,102.82812,188.5,1
