angle1,distance1,object1,angle2,distance2,object2
359.5,185.5,0,110.67188,175.25,1
359.5,185.5,0,110.65625,175.25,1
359.5,185.5,0,110.65625,175.25,1
359.48437,185.5,0,110.65625,175.25,1
359.48437,185.5,0,110.65625,175.25,1
359.48437,185.5,0,110.65625,175.25,1
359.48437,185.5,0,110.65625,175.25,1
359.48437,185.5,0,110.65625,175.25,1
359.48437,185.5,0,110.65625,175.25,1
359.48437,185.5,0,110.65625,175.25,1
359.48437,185.5,0,110.64062,175.25,1
359.48437,185.5,0,110.64062,175.25,1
359.48437,185.5,0,110.64062,175.25,1
359.48437,185.5,0,110.64062,175.25,1
359.48437,185.5,0,110.64062,175.25,1
359.48437,185.5,0,110.64062,175.25,1
359.48437,185.5,0,110.64062,175.25,1
359.48437,185.5,0,110.64062,175.25,1
359.48437,185.5,0,110.64062,175.25,1
359.48437,185.5,0,110.64062,175.25,1
359.48437,185.5,0,110.64062,175.25,1
359.48437,185.5,0,110.64062,175.25,1
359.46875,185.5,0,110.64062,175.25,1
359.46875,185.5,0,110.64062,175.25,1
359.46875,185.5,0,110.64062,175.25,1
359.46875,185.5,0,110.625,175.25,1
359.46875,185.5,0,110.625,175.25,1
359.46875,185.5,0,110.625,175.25,1
359.46875,185.5,0,110.625,175.25,1
359.46875,185.5,0,110.625,175.25,1
359.46875,185.5,0,110.625,175.25,1
359.46875,185.5,0,110.625,175.25,1
359.46875,185.5,0,110.625,175.25,1
359.46875,185.5,0,110.625,175.25,1
359.46875,185.5,0,110.625,175.25,1
359.46875,185.5,0,110.625,175.25,1
359.45312,185.5,0,110.625,175.25,1
359.45312,185.5,0,110.625,175.0,1
359.45312,185.5,0,110.625,175.0,1
359.45312,185.5,0,110.60938,175.25,1
359.45312,185.5,0,110.60938,175.25,1
359.45312,185.5,0,110.60938,175.25,1
359.45312,185.5,0,110.60938,175.25,1
359.45312,185.5,0,110.60938,175.25,1
359.45312,185.5,0,110.60938,175.25,1
359.45312,185.5,0,110.60938,175.25,1
359.45312,185.5,0,110.60938,175.25,1
359.45312,185.5,0,110.60938,175.25,1
