angle1,distance1,object1,angle2,distance2,object2
359.26563,188.25,0,118.15625,212.75,0
359.26563,188.25,0,118.15625,212.75,0
359.26563,188.25,0,118.15625,212.75,0
359.26563,188.0,0,118.15625,212.75,0
359.26563,188.0,0,118.15625,212.75,0
359.25,188.25,0,118.15625,212.75,0
359.25,188.25,0,118.14063,212.75,0
359.25,188.25,0,118.14063,212.75,0
359.25,188.25,0,118.14063,212.5,0
359.25,188.25,0,118.125,212.75,0
359.25,188.25,0,118.125,212.75,0
359.25,188.25,0,118.125,212.75,0
359.23438,188.25,0,118.125,212.75,0
359.23438,188.25,0,118.10938,215.25,0
359.23438,188.25,0,118.10938,212.5,0
359.23438,188.25,0,118.10938,212.25,0
359.23438,188.25,0,118.09375,214.75,0
359.23438,188.25,0,118.09375,214.5,0
359.23438,188.25,0,118.09375,214.0,0
359.23438,188.25,0,118.09375,212.75,0
359.23438,188.25,0,118.09375,212.75,0
359.23438,188.25,0,118.09375,212.75,0
359.23438,188.0,0,118.09375,212.75,0
359.23438,187.75,0,118.09375,212.75,0
359.21875,188.25,0,118.07812,213.25,0
359.21875,188.25,0,118.07812,212.5,0
359.21875,188.25,0,118.0625,214.75,0
359.21875,188.25,0,118.0625,214.75,0
359.21875,188.25,0,118.0625,213.0,0
359.21875,188.25,0,118.0625,212.75,0
359.21875,188.25,0,118.0625,212.75,0
359.21875,188.25,0,118.0625,212.75,0
359.21875,188.0,0,118.0625,212.5,0
359.21875,188.0,0,118.04688,214.75,0
359.20313,188.25,0,118.04688,212.75,0
359.20313,188.25,0,118.04688,212.75,0
359.20313,188.0,0,118.04688,212.75,0
359.20313,188.0,0,118.04688,212.75,0
359.20313,188.0,0,118.04688,212.75,0
359.20313,188.0,0,118.03125,212.75,0
359.20313,188.0,0,118.03125,212.75,0
359.20313,188.0,0,118.03125,212.75,0
359.1875,188.25,0,118.03125,212.75,0
359.1875,188.25,0,118.03125,212.75,0
359.1875,188.0,0,118.03125,212.5,0
359.1875,188.0,0,118.01562,212.75,0
359.1875,188.0,0,118.01562,212.75,0
359.1875,188.0,0,118.01562,212.75,0
359.1875,188.0,0,118.01562,212.75,0
359.17187,188.25,0,118.01562,212.75,0
359.17187,188.25,0,118.01562,212.75,0
359.17187,188.25,0,118.01562,211.75,0
359.17187,188.25,0,118.0,213.0,0
359.17187,188.0,0,118.0,212.75,0
359.17187,188.0,0,118.0,212.5,0
359.17187,188.0,0,118.0,212.5,0
359.17187,188.0,0,118.0,212.5,0
359.17187,188.0,0,118.0,212.5,0
359.15625,188.25,0,117.98438,212.5,0
359.15625,188.25,0,117.98438,212.5,0
359.15625,188.0,0,117.98438,212.5,0
359.15625,188.0,0,117.98438,212.5,0
359.15625,188.0,0,117.98438,212.25,0
359.15625,188.0,0,117.98438,212.25,0
359.15625,188.0,0,117.96875,212.5,0
359.14062,188.25,0,117.96875,212.5,0
359.14062,188.25,0,117.96875,212.5,0
359.14062,188.25,0,117.96875,212.25,0
359.14062,188.25,0,117.96875,212.25,0
359.14062,188.25,0,117.95312,212.5,0
359.14062,188.25,0,117.95312,212.25,0
359.14062,188.0,0,117.95312,212.25,0
359.14062,188.0,0,117.95312,212.25,0
359.14062,188.0,0,117.9375,212.25,0
359.14062,188.0,0,117.9375,212.25,0
359.14062,188.0,0,117.9375,212.25,0
359.14062,188.0,0,117.92188,212.25,0
359.14062,188.0,0,117.92188,212.25,0
359.14062,188.0,0,117.92188,212.25,0
359.14062,188.0,0,117.92188,212.25,0
359.14062,188.0,0,117.92188,212.25,0
359.14062,188.0,0,117.92188,212.25,0
359.14062,188.0,0,117.90625,214.75,0
359.14062,188.0,0,117.90625,212.25,0
359.125,188.25,0,117.90625,212.25,0
359.125,188.25,0,117.90625,212.25,0
359.125,188.25,0,117.90625,212.25,0
359.125,188.25,0,117.90625,212.25,0
359.125,188.25,0,117.90625,212.25,0
359.125,188.25,0,117.90625,212.25,0
359.125,188.25,0,117.89062,212.25,0
359.125,188.25,0,117.89062,212.25,0
359.125,188.25,0,117.89062,212.25,0
359.125,188.25,0,117.89062,212.25,0
359.125,188.0,0,117.89062,212.25,0
359.125,188.0,0,117.875,213.25,0
359.125,188.0,0,117.875,212.25,0
359.125,188.0,0,117.85938,213.25,0
359.125,188.0,0,117.85938,212.5,0
359.125,188.0,0,117.85938,212.5,0
359.125,188.0,0,117.85938,212.25,0
359.10937,188.25,0,117.85938,212.25,0
359.10937,188.25,0,117.85938,212.25,0
359.10937,188.25,0,117.85938,212.25,0
359.10937,188.25,0,117.85938,212.25,0
359.10937,188.0,0,117.84375,214.75,0
359.10937,188.0,0,117.84375,212.25,0
359.10937,188.0,0,117.84375,212.25,0
359.10937,188.0,0,117.84375,212.25,0
359.10937,188.0,0,117.84375,212.25,0
359.09375,188.25,0,117.84375,212.25,0
359.09375,188.25,0,117.82813,213.5,0
359.09375,188.0,0,117.82813,213.0,0
359.09375,188.0,0,117.82813,212.25,0
359.09375,188.0,0,117.82813,212.25,0
359.09375,188.0,0,117.82813,212.25,0
359.09375,188.0,0,117.82813,212.25,0
359.09375,188.0,0,117.82813,212.25,0
359.07812,188.0,0,117.82813,212.25,0
359.07812,188.0,0,117.82813,212.25,0
359.07812,188.0,0,117.8125,213.5,0
359.0625,188.25,0,117.8125,212.5,0
359.0625,188.25,0,117.8125,212.0,0
359.0625,188.25,0,117.8125,212.0,0
359.0625,188.25,0,117.8125,212.0,0
359.0625,188.25,0,117.8125,212.0,0
359.0625,188.0,0,117.79688,213.25,0
359.04687,188.25,0,117.79688,212.25,0
359.04687,188.25,0,117.79688,212.0,0
359.04687,188.0,0,117.79688,212.0,0
359.04687,188.0,0,117.79688,212.0,0
359.04687,188.0,0,117.79688,212.0,0
359.04687,188.0,0,117.78125,213.25,0
359.04687,188.0,0,117.78125,213.25,0
359.04687,188.0,0,117.78125,212.0,0
359.03125,188.5,0,117.78125,212.0,0
359.03125,188.25,0,117.78125,211.75,0
359.03125,188.25,0,117.78125,211.75,0
359.03125,188.25,0,117.76562,214.75,0
359.03125,188.0,0,117.76562,214.75,0
359.03125,188.0,0,117.76562,213.25,0
359.01562,188.25,0,117.75,213.5,0
359.01562,188.25,0,117.75,213.25,0
359.01562,188.25,0,117.75,212.0,0
359.01562,188.25,0,117.75,211.75,0
359.01562,188.25,0,117.73438,213.25,0
359.01562,188.25,0,117.73438,211.75,0
359.01562,188.0,0,117.71875,213.25,0
359.0,188.25,0,117.70312,213.25,0
359.0,188.25,0,117.70312,213.0,0
359.0,188.25,0,117.70312,211.75,0
359.0,188.25,0,117.6875,214.0,0
359.0,188.25,0,117.6875,214.0,0
359.0,188.25,0,117.6875,213.25,0
359.0,188.25,0,117.6875,213.0,0
358.98437,188.5,0,117.67187,213.25,0
358.98437,188.5,0,117.67187,212.75,0
358.98437,188.5,0,117.67187,212.25,0
358.98437,188.5,0,117.67187,211.75,0
358.98437,188.5,0,117.64063,213.25,0
358.98437,188.25,0,117.625,214.25,0
358.96875,188.5,0,117.59375,214.0,0
358.96875,188.5,0,117.59375,213.75,0
358.96875,188.5,0,117.59375,211.75,0
358.96875,188.5,0,117.57812,213.25,0
358.95313,188.5,0,117.57812,213.25,0
358.95313,188.5,0,117.57812,212.25,0
358.95313,188.25,0,117.5625,211.75,0
358.9375,188.5,0,117.5625,211.75,0
358.9375,188.5,0,117.54688,214.0,0
358.9375,188.5,0,117.54688,214.0,0
358.9375,188.5,0,117.54688,213.5,0
358.9375,188.5,0,117.54688,213.0,0
358.9375,188.5,0,117.54688,211.75,0
358.9375,188.5,0,117.53125,213.25,0
358.9375,188.5,0,117.53125,213.25,0
358.9375,188.25,0,117.53125,213.0,0
358.92188,188.75,0,117.53125,211.75,0
358.92188,188.75,0,117.53125,211.75,0
358.92188,188.5,0,117.53125,211.75,0
358.92188,188.5,0,117.53125,211.75,0
358.92188,188.5,0,117.53125,211.75,0
358.92188,188.5,0,117.53125,211.75,0
358.92188,188.5,0,117.53125,211.75,0
358.92188,188.5,0,117.53125,211.75,0
358.92188,188.5,0,117.53125,211.75,0
358.92188,188.5,0,117.51562,213.75,0
358.92188,188.5,0,117.51562,212.0,0
358.92188,188.5,0,117.51562,211.75,0
358.92188,188.5,0,117.51562,211.75,0
358.92188,188.0,0,117.51562,211.75,0
358.90625,188.75,0,117.5,213.75,0
358.90625,188.5,0,117.5,213.5,0
358.90625,188.5,0,117.5,213.25,0
358.90625,188.5,0,117.5,211.75,0
358.90625,188.5,0,117.5,211.75,0
358.90625,188.5,0,117.5,211.75,0
358.90625,188.5,0,117.5,211.75,0
358.89063,188.5,0,117.48437,213.25,0
358.89063,188.5,0,117.48437,211.75,0
358.89063,188.5,0,117.45313,213.75,0
358.89063,188.5,0,117.4375,214.0,0
358.89063,188.5,0,117.4375,213.25,0
358.875,188.75,0,117.4375,212.0,0
358.875,188.75,0,117.4375,211.5,0
358.875,188.5,0,117.4375,211.5,0
358.875,188.5,0,117.42188,213.25,0
358.875,188.5,0,117.375,211.25,0
358.875,188.5,0,117.375,211.25,0
358.875,188.5,0,117.375,211.25,0
358.875,188.5,0,117.35938,212.5,0
358.875,188.5,0,117.35938,211.25,0
358.85938,188.5,0,117.35938,211.25,0
358.85938,188.5,0,117.34375,213.25,0
358.85938,188.5,0,117.34375,212.75,0
358.85938,188.5,0,117.34375,212.75,0
358.85938,188.5,0,117.34375,211.25,0
358.85938,188.5,0,117.34375,211.25,0
358.85938,188.5,0,117.32812,213.75,0
358.85938,188.5,0,117.32812,211.5,0
358.84375,188.75,0,117.32812,211.25,0
358.84375,188.75,0,117.32812,211.25,0
358.84375,188.75,0,117.32812,211.25,0
358.84375,188.75,0,117.32812,211.25,0
358.84375,188.5,0,117.32812,211.25,0
358.84375,188.5,0,117.32812,211.25,0
358.84375,188.5,0,117.32812,211.25,0
358.84375,188.5,0,117.32812,211.25,0
358.84375,188.5,0,117.32812,211.25,0
358.82812,188.75,0,117.32812,211.25,0
358.82812,188.75,0,117.3125,211.5,0
358.82812,188.75,0,117.3125,211.25,0
358.82812,188.75,0,117.3125,211.25,0
358.82812,188.75,0,117.3125,211.25,0
358.82812,188.75,0,117.3125,211.25,0
358.82812,188.75,0,117.3125,211.25,0
358.8125,189.25,0,117.3125,211.25,0
358.8125,188.75,0,117.3125,211.25,0
358.8125,188.75,0,117.3125,210.75,0
358.8125,188.75,0,117.29687,211.25,0
358.79687,189.25,0,117.29687,211.25,0
358.79687,188.75,0,117.29687,211.25,0
358.79687,188.75,0,117.29687,211.25,0
358.79687,188.75,0,117.28125,211.25,0
358.79687,188.75,0,117.28125,211.25,0
358.79687,188.75,0,117.28125,211.25,0
358.79687,188.75,0,117.28125,211.0,0
358.79687,188.75,0,117.28125,211.0,0
358.79687,188.0,0,117.26563,211.0,0
358.78125,189.25,0,117.26563,211.0,0
358.78125,188.75,0,117.25,212.0,0
358.78125,188.75,0,117.25,211.0,0
358.78125,188.75,0,117.25,211.0,0
358.78125,188.75,0,117.25,211.0,0
358.78125,188.75,0,117.25,211.0,0
358.78125,188.75,0,117.25,211.0,0
358.78125,188.5,0,117.25,211.0,0
358.76562,189.0,0,117.25,211.0,0
358.76562,188.75,0,117.25,210.75,0
358.76562,188.75,0,117.23438,213.75,0
358.76562,188.75,0,117.23438,213.25,0
358.76562,188.75,0,117.23438,211.0,0
358.76562,188.75,0,117.23438,211.0,0
358.76562,188.75,0,117.23438,211.0,0
358.76562,188.75,0,117.23438,211.0,0
358.76562,188.75,0,117.23438,211.0,0
358.76562,188.75,0,117.23438,211.0,0
358.76562,188.25,0,117.23438,211.0,0
358.75,188.75,0,117.23438,211.0,0
358.75,188.75,0,117.23438,211.0,0
358.75,188.75,0,117.23438,211.0,0
358.75,188.75,0,117.21875,211.0,0
358.75,188.25,0,117.21875,211.0,0
358.73437,188.75,0,117.21875,211.0,0
358.73437,188.75,0,117.21875,211.0,0
358.73437,188.75,0,117.21875,211.0,0
358.73437,188.75,0,117.21875,211.0,0
358.73437,188.75,0,117.21875,210.75,0
358.73437,188.75,0,117.20312,213.25,0
358.71875,188.75,0,117.20312,211.0,0
358.71875,188.75,0,117.20312,211.0,0
358.71875,188.75,0,117.20312,211.0,0
358.71875,188.75,0,117.20312,211.0,0
358.71875,188.75,0,117.20312,211.0,0
358.71875,188.75,0,117.20312,211.0,0
358.71875,188.75,0,117.20312,211.0,0
358.71875,188.75,0,117.20312,211.0,0
358.70312,188.75,0,117.20312,211.0,0
358.70312,188.75,0,117.20312,211.0,0
358.70312,188.75,0,117.20312,211.0,0
