angle1,distance1,object1,angle2,distance2,object2
359.57813,187.0,0,106.9375,199.25,1
359.57813,187.0,0,106.9375,199.25,1
359.5625,187.25,0,106.9375,199.25,1
359.5625,187.25,0,106.9375,199.25,1
359.5625,187.25,0,106.9375,199.0,1
359.5625,187.25,0,106.9375,199.0,1
359.5625,187.25,0,106.9375,199.0,1
359.5625,187.25,0,106.92188,199.5,1
359.5625,187.25,0,106.92188,199.5,1
359.5625,187.25,0,106.92188,199.25,1
359.5625,187.0,0,106.92188,199.25,1
359.5625,186.75,0,106.92188,199.25,1
359.54687,187.5,0,106.92188,199.25,1
359.54687,187.25,0,106.92188,199.25,1
359.54687,187.0,0,106.92188,198.75,1
359.54687,187.0,0,106.92188,198.75,1
359.54687,187.0,0,106.90625,199.25,1
359.54687,187.0,0,106.90625,199.25,1
359.53125,187.5,0,106.90625,199.25,1
359.53125,187.5,0,106.90625,199.0,1
359.53125,187.25,0,106.90625,199.0,1
359.53125,187.0,0,106.89063,199.25,1
359.51562,187.5,0,106.89063,199.25,1
359.51562,187.5,0,106.89063,199.25,1
359.51562,187.25,0,106.89063,199.25,1
359.51562,187.25,0,106.89063,199.0,1
359.51562,187.25,0,106.89063,199.0,1
359.51562,187.25,0,106.89063,199.0,1
359.51562,187.25,0,106.89063,199.0,1
359.51562,187.25,0,106.875,199.5,1
359.51562,187.0,0,106.875,199.25,1
359.51562,187.0,0,106.875,199.25,1
359.51562,186.75,0,106.875,199.25,1
359.5,187.5,0,106.875,199.0,1
359.5,187.25,0,106.875,199.0,1
359.5,187.25,0,106.875,199.0,1
359.5,187.25,0,106.875,199.0,1
359.5,187.25,0,106.85938,199.5,1
359.5,187.0,0,106.85938,199.5,1
359.5,187.0,0,106.85938,199.5,1
359.5,187.0,0,106.85938,199.25,1
359.5,187.0,0,106.85938,199.25,1
359.5,187.0,0,106.85938,199.0,1
359.48437,187.5,0,106.85938,199.0,1
359.48437,187.5,0,106.85938,199.0,1
359.48437,187.5,0,106.85938,199.0,1
359.48437,187.5,0,106.85938,199.0,1
359.48437,187.5,0,106.85938,198.75,1
359.48437,187.25,0,106.84375,199.5,1
359.48437,187.25,0,106.84375,199.25,1
