angle1,distance1,object1,angle2,distance2,object2
359.51562,191.75,1,111.03125,189.25,0
359.51562,191.25,1,111.03125,188.75,0
359.51562,191.25,1,111.03125,188.75,0
359.5,192.25,1,111.01562,190.0,0
359.5,192.25,1,111.01562,189.25,0
359.5,192.25,1,111.01562,189.25,0
359.5,192.25,1,111.01562,189.25,0
359.5,192.25,1,111.01562,189.25,0
359.5,192.25,1,111.01562,189.25,0
359.5,192.0,1,111.01562,189.25,0
359.5,192.0,1,111.01562,189.25,0
359.5,191.75,1,111.01562,189.25,0
359.5,191.75,1,111.01562,189.25,0
359.5,191.75,1,111.01562,189.25,0
359.5,188.5,1,111.01562,189.25,0
359.5,188.5,1,111.01562,189.25,0
359.48437,192.25,1,111.01562,189.25,0
359.48437,192.25,1,111.01562,189.25,0
359.48437,192.0,1,111.01562,189.25,0
359.48437,192.0,1,111.0,189.25,0
359.48437,192.0,1,111.0,189.25,0
359.48437,188.75,1,111.0,189.25,0
359.48437,188.5,1,111.0,189.25,0
359.48437,188.5,1,111.0,189.25,0
359.48437,188.5,1,111.0,189.25,0
359.48437,188.5,1,111.0,189.25,0
359.48437,188.5,1,111.0,189.25,0
359.46875,192.25,1,111.0,189.25,0
359.46875,189.0,1,111.0,189.25,0
359.46875,189.0,1,111.0,189.25,0
359.46875,188.75,1,111.0,189.25,0
359.46875,188.75,1,111.0,189.25,0
359.46875,188.5,1,111.0,189.25,0
359.46875,188.5,1,111.0,189.25,0
359.46875,188.5,1,111.0,189.25,0
359.46875,188.25,1,111.0,189.25,0
359.45312,189.25,1,110.98438,189.5,0
359.45312,189.0,1,110.98438,189.25,0
359.45312,189.0,1,110.98438,189.25,0
359.45312,188.75,1,110.98438,189.25,0
359.45312,188.75,1,110.98438,189.25,0
359.45312,188.75,1,110.98438,189.25,0
359.45312,188.75,1,110.98438,189.25,0
359.45312,188.5,1,110.98438,189.25,0
359.45312,188.5,1,110.98438,189.25,0
359.45312,188.5,1,110.98438,189.25,0
359.45312,188.5,1,110.98438,189.25,0
359.45312,188.5,1,110.98438,189.25,0
359.45312,188.5,1,110.98438,189.25,0
359.45312,188.5,1,110.98438,189.25,0
359.4375,189.25,1,110.98438,189.25,0
359.4375,189.25,1,110.98438,189.0,0
359.4375,189.0,1,110.98438,189.0,0
359.4375,189.0,1,110.98438,189.0,0
359.4375,189.0,1,110.96875,189.75,0
359.4375,188.75,1,110.96875,189.25,0
359.4375,188.75,1,110.96875,189.25,0
359.4375,188.75,1,110.96875,189.25,0
359.4375,188.75,1,110.96875,189.25,0
359.4375,188.75,1,110.96875,189.0,0
359.4375,188.75,1,110.96875,189.0,0
359.4375,188.75,1,110.96875,189.0,0
359.4375,188.75,1,110.96875,189.0,0
359.4375,188.5,1,110.96875,189.0,0
359.4375,188.5,1,110.96875,189.0,0
359.4375,188.5,1,110.95312,189.75,0
359.4375,188.25,1,110.95312,189.25,0
359.42187,189.25,1,110.95312,189.25,0
359.42187,189.25,1,110.95312,189.0,0
359.42187,189.25,1,110.95312,189.0,0
359.42187,189.0,1,110.95312,189.0,0
359.42187,189.0,1,110.95312,189.0,0
359.42187,189.0,1,110.9375,189.25,0
359.42187,189.0,1,110.9375,189.25,0
359.42187,189.0,1,110.9375,189.25,0
359.42187,189.0,1,110.9375,189.25,0
359.42187,188.75,1,110.9375,189.25,0
359.42187,188.75,1,110.9375,189.25,0
359.42187,188.75,1,110.9375,189.25,0
359.42187,188.75,1,110.9375,189.25,0
359.42187,188.75,1,110.9375,189.25,0
359.42187,188.75,1,110.9375,189.0,0
359.42187,188.75,1,110.9375,189.0,0
359.42187,188.75,1,110.9375,189.0,0
359.42187,188.5,1,110.9375,189.0,0
359.40625,189.25,1,110.9375,189.0,0
359.40625,189.25,1,110.9375,189.0,0
359.40625,189.0,1,110.9375,189.0,0
359.40625,189.0,1,110.9375,189.0,0
359.40625,189.0,1,110.9375,189.0,0
359.40625,189.0,1,110.92188,189.25,0
359.40625,189.0,1,110.92188,189.25,0
359.40625,188.75,1,110.92188,189.25,0
359.40625,188.5,1,110.92188,189.25,0
359.40625,188.25,1,110.92188,189.0,0
359.39062,192.25,1,110.92188,189.0,0
359.39062,189.5,1,110.92188,189.0,0
359.39062,189.5,1,110.92188,189.0,0
359.39062,189.25,1,110.92188,189.0,0
359.39062,189.25,1,110.92188,189.0,0
359.39062,189.25,1,110.92188,189.0,0
359.39062,189.25,1,110.92188,189.0,0
359.39062,189.25,1,110.92188,189.0,0
359.39062,189.0,1,110.92188,189.0,0
359.39062,189.0,1,110.92188,189.0,0
359.39062,189.0,1,110.92188,188.75,0
359.39062,188.75,1,110.90625,189.25,0
359.39062,188.5,1,110.90625,189.25,0
359.375,189.5,1,110.90625,189.0,0
359.375,189.5,1,110.90625,189.0,0
359.375,189.5,1,110.90625,189.0,0
359.375,189.5,1,110.90625,189.0,0
359.375,189.25,1,110.90625,189.0,0
359.375,189.25,1,110.90625,189.0,0
359.375,189.25,1,110.90625,189.0,0
359.375,189.25,1,110.90625,189.0,0
359.375,189.0,1,110.90625,189.0,0
359.375,189.0,1,110.90625,189.0,0
359.375,189.0,1,110.90625,189.0,0
359.375,187.75,1,110.90625,189.0,0
359.35937,189.5,1,110.90625,189.0,0
359.35937,189.5,1,110.90625,189.0,0
359.35937,189.5,1,110.90625,189.0,0
359.35937,189.5,1,110.89062,189.25,0
359.35937,189.5,1,110.89062,189.25,0
359.35937,189.25,1,110.89062,189.25,0
359.35937,189.25,1,110.89062,189.0,0
359.35937,189.25,1,110.89062,189.0,0
359.35937,189.25,1,110.89062,189.0,0
359.35937,189.0,1,110.89062,189.0,0
359.35937,189.0,1,110.89062,189.0,0
359.35937,189.0,1,110.89062,189.0,0
359.35937,189.0,1,110.89062,189.0,0
359.35937,188.75,1,110.89062,189.0,0
359.34375,189.75,1,110.89062,189.0,0
359.34375,189.5,1,110.89062,189.0,0
359.34375,189.5,1,110.89062,189.0,0
359.34375,189.5,1,110.875,189.25,0
359.34375,189.5,1,110.875,189.25,0
359.34375,189.5,1,110.875,189.25,0
359.34375,189.5,1,110.875,189.25,0
359.34375,189.25,1,110.875,189.0,0
359.34375,189.25,1,110.875,189.0,0
359.34375,189.25,1,110.875,189.0,0
359.34375,189.25,1,110.875,189.0,0
359.34375,189.25,1,110.875,189.0,0
359.34375,189.25,1,110.875,189.0,0
359.34375,189.25,1,110.875,189.0,0
359.34375,189.0,1,110.875,189.0,0
359.34375,189.0,1,110.85938,189.25,0
359.34375,189.0,1,110.85938,189.25,0
359.32813,190.0,1,110.85938,189.25,0
359.32813,189.75,1,110.85938,189.25,0
359.32813,189.5,1,110.85938,189.0,0
359.32813,189.5,1,110.85938,189.0,0
359.32813,189.5,1,110.85938,189.0,0
359.32813,189.5,1,110.85938,189.0,0
359.32813,189.25,1,110.85938,189.0,0
359.32813,189.25,1,110.85938,189.0,0
359.3125,190.75,1,110.85938,189.0,0
359.3125,190.5,1,110.85938,189.0,0
359.3125,190.25,1,110.85938,189.0,0
359.3125,190.0,1,110.85938,189.0,0
359.3125,190.0,1,110.85938,189.0,0
359.3125,190.0,1,110.85938,189.0,0
359.3125,190.0,1,110.85938,189.0,0
359.3125,189.75,1,110.85938,189.0,0
359.3125,189.75,1,110.85938,187.25,0
359.3125,189.75,1,110.84375,189.5,0
359.3125,189.75,1,110.84375,189.0,0
359.3125,189.75,1,110.84375,189.0,0
359.3125,189.75,1,110.84375,189.0,0
359.3125,189.5,1,110.84375,189.0,0
359.3125,189.5,1,110.84375,189.0,0
359.3125,189.5,1,110.84375,189.0,0
359.3125,189.5,1,110.84375,189.0,0
359.3125,189.5,1,110.84375,189.0,0
359.3125,189.5,1,110.84375,189.0,0
359.3125,189.5,1,110.84375,189.0,0
359.3125,189.25,1,110.84375,189.0,0
359.3125,189.25,1,110.84375,189.0,0
359.3125,189.0,1,110.82812,189.0,0
359.29688,190.5,1,110.82812,189.0,0
359.29688,190.25,1,110.82812,189.0,0
359.29688,190.25,1,110.82812,189.0,0
359.29688,190.0,1,110.82812,189.0,0
359.29688,190.0,1,110.82812,189.0,0
359.29688,190.0,1,110.82812,189.0,0
359.29688,189.5,1,110.82812,189.0,0
359.29688,189.5,1,110.82812,189.0,0
359.29688,188.5,1,110.82812,189.0,0
359.29688,188.25,1,110.8125,189.25,0
359.28125,191.25,1,110.8125,189.0,0
359.28125,190.0,1,110.8125,189.0,0
359.28125,190.0,1,110.8125,189.0,0
359.28125,190.0,1,110.8125,189.0,0
359.28125,190.0,1,110.8125,189.0,0
359.28125,190.0,1,110.8125,189.0,0
359.28125,190.0,1,110.8125,189.0,0
359.28125,190.0,1,110.8125,189.0,0
359.28125,189.75,1,110.8125,189.0,0
359.28125,189.75,1,110.8125,189.0,0
359.28125,189.75,1,110.8125,189.0,0
359.28125,189.75,1,110.8125,189.0,0
359.28125,189.75,1,110.8125,189.0,0
359.28125,189.5,1,110.8125,188.5,0
359.28125,189.5,1,110.79688,189.0,0
359.28125,188.75,1,110.79688,189.0,0
359.28125,188.25,1,110.79688,188.75,0
359.26563,192.0,1,110.79688,188.75,0
359.26563,190.25,1,110.79688,188.75,0
359.26563,190.25,1,110.79688,188.75,0
359.26563,190.25,1,110.79688,188.75,0
359.26563,190.25,1,110.79688,188.75,0
359.26563,190.25,1,110.79688,188.75,0
359.26563,190.25,1,110.79688,188.75,0
359.26563,190.0,1,110.79688,188.75,0
359.26563,190.0,1,110.79688,188.75,0
359.26563,190.0,1,110.79688,188.75,0
359.26563,190.0,1,110.79688,188.75,0
359.26563,189.75,1,110.79688,188.5,0
359.26563,188.25,1,110.79688,188.5,0
359.26563,188.25,1,110.78125,189.0,0
359.26563,188.25,1,110.78125,189.0,0
359.26563,188.0,1,110.78125,188.75,0
359.26563,187.5,1,110.78125,188.75,0
359.26563,187.5,1,110.78125,188.75,0
359.25,190.25,1,110.78125,188.75,0
359.25,190.25,1,110.78125,188.75,0
359.25,190.25,1,110.78125,188.5,0
359.25,190.25,1,110.78125,188.5,0
359.25,190.0,1,110.78125,188.5,0
359.25,190.0,1,110.78125,188.5,0
359.25,189.75,1,110.78125,188.5,0
359.25,189.75,1,110.78125,188.5,0
359.25,188.25,1,110.76562,188.75,0
359.25,188.25,1,110.76562,188.75,0
359.25,188.25,1,110.76562,188.75,0
359.25,188.25,1,110.76562,188.75,0
359.23438,190.25,1,110.76562,188.75,0
359.23438,190.25,1,110.76562,188.75,0
359.23438,190.0,1,110.76562,188.75,0
359.23438,190.0,1,110.76562,188.75,0
359.23438,190.0,1,110.76562,188.75,0
359.23438,188.25,1,110.76562,188.75,0
359.23438,188.25,1,110.76562,188.75,0
359.23438,188.25,1,110.76562,188.75,0
359.23438,188.25,1,110.76562,188.75,0
359.23438,188.25,1,110.76562,188.75,0
359.23438,188.25,1,110.76562,188.75,0
359.23438,188.25,1,110.76562,188.75,0
359.23438,188.25,1,110.75,189.25,0
359.23438,188.25,1,110.75,189.0,0
359.23438,188.0,1,110.75,188.75,0
359.23438,188.0,1,110.75,188.75,0
359.23438,188.0,1,110.75,188.75,0
359.23438,188.0,1,110.75,188.75,0
359.23438,188.0,1,110.75,188.75,0
359.23438,188.0,1,110.75,188.75,0
359.21875,189.25,1,110.75,188.75,0
359.21875,188.25,1,110.75,188.75,0
359.21875,188.25,1,110.75,188.75,0
359.21875,188.25,1,110.75,188.5,0
359.21875,188.25,1,110.73438,189.25,0
359.21875,188.25,1,110.73438,189.0,0
359.21875,188.25,1,110.73438,188.75,0
359.21875,188.25,1,110.73438,188.75,0
359.21875,188.25,1,110.73438,188.75,0
359.21875,188.0,1,110.73438,188.75,0
359.21875,188.0,1,110.73438,188.75,0
359.21875,188.0,1,110.73438,188.75,0
359.21875,188.0,1,110.73438,188.75,0
359.21875,188.0,1,110.73438,188.75,0
359.21875,188.0,1,110.73438,188.75,0
359.21875,188.0,1,110.73438,188.5,0
359.21875,188.0,1,110.71875,188.75,0
359.20313,188.25,1,110.71875,188.75,0
359.20313,188.25,1,110.71875,188.75,0
359.20313,188.25,1,110.71875,188.75,0
359.20313,188.25,1,110.71875,188.75,0
359.20313,188.25,1,110.71875,188.75,0
359.20313,188.25,1,110.71875,188.75,0
359.20313,188.25,1,110.71875,188.75,0
359.20313,188.0,1,110.71875,188.75,0
359.20313,188.0,1,110.71875,188.75,0
359.20313,188.0,1,110.71875,188.5,0
359.20313,188.0,1,110.70312,188.75,0
359.20313,188.0,1,110.70312,188.75,0
359.20313,188.0,1,110.70312,188.75,0
359.20313,188.0,1,110.70312,188.75,0
359.20313,188.0,1,110.70312,188.75,0
359.1875,188.25,1,110.70312,188.75,0
359.1875,188.25,1,110.70312,188.75,0
359.1875,188.25,1,110.70312,188.75,0
359.1875,188.0,1,110.70312,188.75,0
359.1875,188.0,1,110.70312,188.5,0
359.1875,188.0,1,110.70312,188.5,0
359.1875,188.0,1,110.70312,188.5,0
359.1875,187.75,1,110.70312,188.5,0
359.1875,187.75,1,110.6875,189.0,0
359.1875,187.75,1,110.6875,189.0,0
359.1875,187.75,1,110.6875,188.75,0
359.1875,187.75,1,110.6875,188.75,0
359.17187,188.5,1,110.6875,188.75,0
359.17187,188.25,1,110.6875,188.75,0
359.17187,188.0,1,110.6875,188.75,0
359.17187,188.0,1,110.6875,188.75,0
359.17187,188.0,1,110.6875,188.75,0
359.17187,188.0,1,110.6875,188.75,0
359.17187,188.0,1,110.6875,188.75,0
359.17187,188.0,1,110.6875,188.75,0
359.17187,187.75,1,110.6875,188.75,0
359.17187,187.75,1,110.6875,188.75,0
359.17187,187.75,1,110.6875,188.5,0
359.17187,187.75,1,110.6875,188.5,0
359.17187,187.75,1,110.67188,189.0,0
359.17187,187.75,1,110.67188,188.75,0
359.17187,187.75,1,110.67188,188.75,0
359.17187,187.75,1,110.67188,188.75,0
359.17187,187.75,1,110.67188,188.75,0
359.17187,187.5,1,110.67188,188.75,0
359.15625,191.5,1,110.67188,188.75,0
359.15625,188.25,1,110.67188,188.75,0
359.15625,188.0,1,110.67188,188.75,0
359.15625,188.0,1,110.67188,188.75,0
359.15625,187.75,1,110.67188,188.75,0
359.15625,187.75,1,110.67188,188.75,0
359.15625,187.75,1,110.67188,188.5,0
359.15625,187.75,1,110.67188,188.5,0
359.15625,187.75,1,110.67188,188.5,0
359.15625,187.75,1,110.67188,188.5,0
359.15625,187.75,1,110.65625,188.75,0
359.14062,191.0,1,110.65625,188.75,0
359.14062,188.25,1,110.65625,188.75,0
359.14062,188.0,1,110.65625,188.75,0
359.14062,188.0,1,110.65625,188.75,0
359.14062,188.0,1,110.65625,188.75,0
359.14062,187.75,1,110.65625,188.75,0
359.14062,187.75,1,110.65625,188.75,0
359.14062,187.75,1,110.65625,188.75,0
359.14062,187.75,1,110.65625,188.75,0
359.14062,187.75,1,110.65625,188.75,0
359.14062,187.75,1,110.65625,188.5,0
359.14062,187.75,1,110.65625,188.5,0
359.14062,187.75,1,110.64062,189.0,0
359.125,190.75,1,110.64062,189.0,0
359.125,188.25,1,110.64062,188.75,0
359.125,188.0,1,110.64062,188.75,0
359.125,188.0,1,110.64062,188.75,0
359.125,188.0,1,110.64062,188.75,0
359.125,188.0,1,110.64062,188.75,0
359.125,188.0,1,110.64062,188.75,0
359.125,188.0,1,110.64062,188.75,0
359.125,187.75,1,110.64062,188.75,0
359.125,187.75,1,110.64062,188.75,0
359.125,187.75,1,110.64062,188.75,0
359.125,187.75,1,110.64062,188.75,0
